"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +1.39994962055E-001, +0.00000000000E+000
+4.95370562550E+006, +1.40216189305E-001, +0.00000000000E+000
+4.95370656300E+006, +1.40050987495E-001, +0.00000000000E+000
+4.95370750050E+006, +1.39938313352E-001, +0.00000000000E+000
+4.95370843800E+006, +1.39848401137E-001, +0.00000000000E+000
+4.95370937550E+006, +1.39823691408E-001, +0.00000000000E+000
+4.95371031300E+006, +1.39802266026E-001, +0.00000000000E+000
+4.95371125050E+006, +1.39776787044E-001, +0.00000000000E+000
+4.95371218799E+006, +1.39800895534E-001, +0.00000000000E+000
+4.95371312549E+006, +1.39787071947E-001, +0.00000000000E+000
+4.95371406299E+006, +1.39752798633E-001, +0.00000000000E+000
+4.95371500049E+006, +1.39765515255E-001, +0.00000000000E+000
+4.95371593799E+006, +1.39767888839E-001, +0.00000000000E+000
+4.95371687549E+006, +1.39765201491E-001, +0.00000000000E+000
+4.95371781299E+006, +1.39751216541E-001, +0.00000000000E+000
+4.95371875049E+006, +1.39701248807E-001, +0.00000000000E+000
+4.95371968799E+006, +1.39714325407E-001, +0.00000000000E+000
+4.95372062549E+006, +1.39689880763E-001, +0.00000000000E+000
+4.95372156299E+006, +1.39694851333E-001, +0.00000000000E+000
+4.95372250049E+006, +1.39645680481E-001, +0.00000000000E+000
+4.95372343799E+006, +1.39610458589E-001, +0.00000000000E+000
+4.95372437549E+006, +1.39652167941E-001, +0.00000000000E+000
+4.95372531299E+006, +1.39685733898E-001, +0.00000000000E+000
+4.95372625049E+006, +1.39678780594E-001, +0.00000000000E+000
+4.95372718799E+006, +1.39644398574E-001, +0.00000000000E+000
+4.95372812548E+006, +1.39529826738E-001, +0.00000000000E+000
+4.95372906298E+006, +1.39586359937E-001, +0.00000000000E+000
+4.95373000048E+006, +1.39536578452E-001, +0.00000000000E+000
+4.95373093798E+006, +1.39508077342E-001, +0.00000000000E+000
+4.95373187548E+006, +1.39490232478E-001, +0.00000000000E+000
+4.95373281298E+006, +1.39426248450E-001, +0.00000000000E+000
+4.95373375048E+006, +1.39439768522E-001, +0.00000000000E+000
+4.95373468798E+006, +1.39409096844E-001, +0.00000000000E+000
+4.95373562548E+006, +1.39401744986E-001, +0.00000000000E+000
+4.95373656298E+006, +1.39401753130E-001, +0.00000000000E+000
+4.95373750048E+006, +1.39353299122E-001, +0.00000000000E+000
+4.95373843798E+006, +1.39328998965E-001, +0.00000000000E+000
+4.95373937548E+006, +1.39267707306E-001, +0.00000000000E+000
+4.95374031298E+006, +1.39248719569E-001, +0.00000000000E+000
+4.95374125048E+006, +1.39246128101E-001, +0.00000000000E+000
+4.95374218797E+006, +1.39211087950E-001, +0.00000000000E+000
+4.95374312547E+006, +1.39155203557E-001, +0.00000000000E+000
+4.95374406297E+006, +1.39159153433E-001, +0.00000000000E+000
+4.95374500047E+006, +1.39191546421E-001, +0.00000000000E+000
+4.95374593797E+006, +1.39198800301E-001, +0.00000000000E+000
+4.95374687547E+006, +1.39215729547E-001, +0.00000000000E+000
+4.95374781297E+006, +1.39106336818E-001, +0.00000000000E+000
+4.95374875047E+006, +1.39186813733E-001, +0.00000000000E+000
+4.95374968797E+006, +1.39183009453E-001, +0.00000000000E+000
+4.95375062547E+006, +1.39183825802E-001, +0.00000000000E+000
+4.95375156297E+006, +1.39156055525E-001, +0.00000000000E+000
+4.95375250047E+006, +1.39133353650E-001, +0.00000000000E+000
+4.95375343797E+006, +1.39114701465E-001, +0.00000000000E+000
