"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +1.50432314618E-001, +0.00000000000E+000
+4.95370562550E+006, +1.50848060995E-001, +0.00000000000E+000
+4.95370656300E+006, +1.50780149041E-001, +0.00000000000E+000
+4.95370750050E+006, +1.50723201143E-001, +0.00000000000E+000
+4.95370843800E+006, +1.50690684186E-001, +0.00000000000E+000
+4.95370937550E+006, +1.50664370422E-001, +0.00000000000E+000
+4.95371031300E+006, +1.50651773980E-001, +0.00000000000E+000
+4.95371125050E+006, +1.50632047179E-001, +0.00000000000E+000
+4.95371218799E+006, +1.50610286024E-001, +0.00000000000E+000
+4.95371312549E+006, +1.50576202507E-001, +0.00000000000E+000
+4.95371406299E+006, +1.50560540279E-001, +0.00000000000E+000
+4.95371500049E+006, +1.50537801267E-001, +0.00000000000E+000
+4.95371593799E+006, +1.50527946676E-001, +0.00000000000E+000
+4.95371687549E+006, +1.50505909665E-001, +0.00000000000E+000
+4.95371781299E+006, +1.50490522748E-001, +0.00000000000E+000
+4.95371875049E+006, +1.50472357108E-001, +0.00000000000E+000
+4.95371968799E+006, +1.50450699114E-001, +0.00000000000E+000
+4.95372062549E+006, +1.50434852717E-001, +0.00000000000E+000
+4.95372156299E+006, +1.50423029205E-001, +0.00000000000E+000
+4.95372250049E+006, +1.50398951429E-001, +0.00000000000E+000
+4.95372343799E+006, +1.50377874641E-001, +0.00000000000E+000
+4.95372437549E+006, +1.50353582301E-001, +0.00000000000E+000
+4.95372531299E+006, +1.50337234774E-001, +0.00000000000E+000
+4.95372625049E+006, +1.50323470611E-001, +0.00000000000E+000
+4.95372718799E+006, +1.50300149007E-001, +0.00000000000E+000
+4.95372812548E+006, +1.50279521773E-001, +0.00000000000E+000
+4.95372906298E+006, +1.50259153222E-001, +0.00000000000E+000
+4.95373000048E+006, +1.50236028582E-001, +0.00000000000E+000
+4.95373093798E+006, +1.50221304807E-001, +0.00000000000E+000
+4.95373187548E+006, +1.50201470607E-001, +0.00000000000E+000
+4.95373281298E+006, +1.50184739130E-001, +0.00000000000E+000
+4.95373375048E+006, +1.50166777420E-001, +0.00000000000E+000
+4.95373468798E+006, +1.50144121815E-001, +0.00000000000E+000
+4.95373562548E+006, +1.50133934436E-001, +0.00000000000E+000
+4.95373656298E+006, +1.50104099572E-001, +0.00000000000E+000
+4.95373750048E+006, +1.50083482736E-001, +0.00000000000E+000
+4.95373843798E+006, +1.50060438961E-001, +0.00000000000E+000
+4.95373937548E+006, +1.50041844892E-001, +0.00000000000E+000
+4.95374031298E+006, +1.50027004824E-001, +0.00000000000E+000
+4.95374125048E+006, +1.50004642748E-001, +0.00000000000E+000
+4.95374218797E+006, +1.49984418432E-001, +0.00000000000E+000
+4.95374312547E+006, +1.49967779673E-001, +0.00000000000E+000
+4.95374406297E+006, +1.49931640430E-001, +0.00000000000E+000
+4.95374500047E+006, +1.49910889239E-001, +0.00000000000E+000
+4.95374593797E+006, +1.49891708895E-001, +0.00000000000E+000
+4.95374687547E+006, +1.49871269085E-001, +0.00000000000E+000
+4.95374781297E+006, +1.49848306223E-001, +0.00000000000E+000
+4.95374875047E+006, +1.49822187052E-001, +0.00000000000E+000
+4.95374968797E+006, +1.49808750281E-001, +0.00000000000E+000
+4.95375062547E+006, +1.49790710538E-001, +0.00000000000E+000
+4.95375156297E+006, +1.49766461654E-001, +0.00000000000E+000
+4.95375250047E+006, +1.49749959550E-001, +0.00000000000E+000
+4.95375343797E+006, +1.49729768362E-001, +0.00000000000E+000
+4.95375437547E+006, +1.49709429752E-001, +0.00000000000E+000
+4.95375531297E+006, +1.49682292050E-001, +0.00000000000E+000
+4.95375625047E+006, +1.49660775422E-001, +0.00000000000E+000
+4.95375718797E+006, +1.49648190917E-001, +0.00000000000E+000
+4.95375812546E+006, +1.49624622205E-001, +0.00000000000E+000
+4.95375906296E+006, +1.49600608601E-001, +0.00000000000E+000
+4.95376000046E+006, +1.49582418069E-001, +0.00000000000E+000
+4.95376093796E+006, +1.49550937712E-001, +0.00000000000E+000
+4.95376187546E+006, +1.49527317936E-001, +0.00000000000E+000
+4.95376281296E+006, +1.49508680537E-001, +0.00000000000E+000
+4.95376375046E+006, +1.49481849247E-001, +0.00000000000E+000
+4.95376468796E+006, +1.49462074569E-001, +0.00000000000E+000
+4.95376562546E+006, +1.49440206642E-001, +0.00000000000E+000
+4.95376656296E+006, +1.49421704177E-001, +0.00000000000E+000
+4.95376750046E+006, +1.49389934270E-001, +0.00000000000E+000
+4.95376843796E+006, +1.49373967237E-001, +0.00000000000E+000
+4.95376937546E+006, +1.49348794066E-001, +0.00000000000E+000
+4.95377031296E+006, +1.49334768363E-001, +0.00000000000E+000
+4.95377125046E+006, +1.49312765567E-001, +0.00000000000E+000
+4.95377218796E+006, +1.49286854168E-001, +0.00000000000E+000
+4.95377312545E+006, +1.49249700773E-001, +0.00000000000E+000
+4.95377406295E+006, +1.49226163271E-001, +0.00000000000E+000
+4.95377500045E+006, +1.49208583646E-001, +0.00000000000E+000
+4.95377593795E+006, +1.49180629311E-001, +0.00000000000E+000
+4.95377687545E+006, +1.49151360023E-001, +0.00000000000E+000
+4.95377781295E+006, +1.49134385484E-001, +0.00000000000E+000
+4.95377875045E+006, +1.49116658235E-001, +0.00000000000E+000
+4.95377968795E+006, +1.49091534429E-001, +0.00000000000E+000
+4.95378062545E+006, +1.49072496579E-001, +0.00000000000E+000
+4.95378156295E+006, +1.49046175446E-001, +0.00000000000E+000
+4.95378250045E+006, +1.49018750385E-001, +0.00000000000E+000
+4.95378343795E+006, +1.48988724803E-001, +0.00000000000E+000
+4.95378437545E+006, +1.48968121554E-001, +0.00000000000E+000
+4.95378531295E+006, +1.48946128513E-001, +0.00000000000E+000
+4.95378625045E+006, +1.48926152570E-001, +0.00000000000E+000
+4.95378718794E+006, +1.48905841445E-001, +0.00000000000E+000
+4.95378812544E+006, +1.48878781809E-001, +0.00000000000E+000
+4.95378906294E+006, +1.48849954187E-001, +0.00000000000E+000
+4.95379000044E+006, +1.48842379964E-001, +0.00000000000E+000
+4.95379093794E+006, +1.48822179838E-001, +0.00000000000E+000
+4.95379187544E+006, +1.48799506227E-001, +0.00000000000E+000
+4.95379281294E+006, +1.48776551312E-001, +0.00000000000E+000
+4.95379375044E+006, +1.48743648010E-001, +0.00000000000E+000
+4.95379468794E+006, +1.48730673375E-001, +0.00000000000E+000
+4.95379562544E+006, +1.48705520634E-001, +0.00000000000E+000
+4.95379656294E+006, +1.48681993955E-001, +0.00000000000E+000
+4.95379750044E+006, +1.48661966047E-001, +0.00000000000E+000
+4.95379843794E+006, +1.48627408532E-001, +0.00000000000E+000
+4.95379937544E+006, +1.48599664206E-001, +0.00000000000E+000
+4.95380031294E+006, +1.48578354012E-001, +0.00000000000E+000
+4.95380125044E+006, +1.48554905790E-001, +0.00000000000E+000
+4.95380218794E+006, +1.48528299008E-001, +0.00000000000E+000
+4.95380312543E+006, +1.48509150986E-001, +0.00000000000E+000
+4.95380406293E+006, +1.48487376667E-001, +0.00000000000E+000
+4.95380500043E+006, +1.48464030544E-001, +0.00000000000E+000
+4.95380593793E+006, +1.48431518532E-001, +0.00000000000E+000
+4.95380687543E+006, +1.48415872107E-001, +0.00000000000E+000
+4.95380781293E+006, +1.48394153867E-001, +0.00000000000E+000
+4.95380875043E+006, +1.48372387167E-001, +0.00000000000E+000
+4.95380968793E+006, +1.48346646808E-001, +0.00000000000E+000
+4.95381062543E+006, +1.48327100712E-001, +0.00000000000E+000
+4.95381156293E+006, +1.48299246321E-001, +0.00000000000E+000
+4.95381250043E+006, +1.48248998461E-001, +0.00000000000E+000
