"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +9.48197325240E-002, +0.00000000000E+000
+4.95370562550E+006, +9.39020960844E-002, +0.00000000000E+000
+4.95370656300E+006, +9.28595340268E-002, +0.00000000000E+000
+4.95370750050E+006, +9.23764535270E-002, +0.00000000000E+000
+4.95370843800E+006, +9.26688807769E-002, +0.00000000000E+000
+4.95370937550E+006, +9.25121258612E-002, +0.00000000000E+000
+4.95371031300E+006, +9.24551813339E-002, +0.00000000000E+000
+4.95371125050E+006, +9.25315387356E-002, +0.00000000000E+000
+4.95371218799E+006, +9.25069053498E-002, +0.00000000000E+000
+4.95371312549E+006, +9.26548755673E-002, +0.00000000000E+000
+4.95371406299E+006, +9.23797436241E-002, +0.00000000000E+000
+4.95371500049E+006, +9.23779359499E-002, +0.00000000000E+000
+4.95371593799E+006, +9.23090230261E-002, +0.00000000000E+000
+4.95371687549E+006, +9.24065474702E-002, +0.00000000000E+000
+4.95371781299E+006, +9.22835008926E-002, +0.00000000000E+000
+4.95371875049E+006, +9.21871813262E-002, +0.00000000000E+000
+4.95371968799E+006, +9.17345693968E-002, +0.00000000000E+000
+4.95372062549E+006, +9.18186797529E-002, +0.00000000000E+000
+4.95372156299E+006, +9.18244898390E-002, +0.00000000000E+000
+4.95372250049E+006, +9.19398480748E-002, +0.00000000000E+000
+4.95372343799E+006, +9.17309366030E-002, +0.00000000000E+000
+4.95372437549E+006, +9.17055418031E-002, +0.00000000000E+000
+4.95372531299E+006, +9.16695195137E-002, +0.00000000000E+000
+4.95372625049E+006, +9.15833589139E-002, +0.00000000000E+000
+4.95372718799E+006, +9.17611284490E-002, +0.00000000000E+000
+4.95372812548E+006, +9.15519436861E-002, +0.00000000000E+000
+4.95372906298E+006, +9.17705727123E-002, +0.00000000000E+000
+4.95373000048E+006, +9.14196762782E-002, +0.00000000000E+000
+4.95373093798E+006, +9.14578029619E-002, +0.00000000000E+000
+4.95373187548E+006, +9.13240095911E-002, +0.00000000000E+000
+4.95373281298E+006, +9.13819348814E-002, +0.00000000000E+000
+4.95373375048E+006, +9.11928931235E-002, +0.00000000000E+000
+4.95373468798E+006, +9.13106755521E-002, +0.00000000000E+000
+4.95373562548E+006, +9.12637226555E-002, +0.00000000000E+000
+4.95373656298E+006, +9.12843601728E-002, +0.00000000000E+000
+4.95373750048E+006, +9.10421931873E-002, +0.00000000000E+000
+4.95373843798E+006, +9.10806132999E-002, +0.00000000000E+000
+4.95373937548E+006, +9.09119632313E-002, +0.00000000000E+000
+4.95374031298E+006, +9.09781731522E-002, +0.00000000000E+000
+4.95374125048E+006, +9.10148940976E-002, +0.00000000000E+000
+4.95374218797E+006, +9.10365114581E-002, +0.00000000000E+000
+4.95374312547E+006, +9.10371657900E-002, +0.00000000000E+000
+4.95374406297E+006, +9.10161394874E-002, +0.00000000000E+000
+4.95374500047E+006, +9.08821003205E-002, +0.00000000000E+000
+4.95374593797E+006, +9.08431964899E-002, +0.00000000000E+000
