"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95351718800E+006, +1.89583468951E-001, +0.00000000000E+000
+4.95351812550E+006, +1.89809997416E-001, +0.00000000000E+000
+4.95351906300E+006, +1.89575547516E-001, +0.00000000000E+000
+4.95352000050E+006, +1.89447663833E-001, +0.00000000000E+000
+4.95352093800E+006, +1.89274800128E-001, +0.00000000000E+000
+4.95352187550E+006, +1.89148068070E-001, +0.00000000000E+000
+4.95352281300E+006, +1.88752981364E-001, +0.00000000000E+000
+4.95352375050E+006, +1.88853973414E-001, +0.00000000000E+000
+4.95352468799E+006, +1.88931946770E-001, +0.00000000000E+000
+4.95352562549E+006, +1.88802112668E-001, +0.00000000000E+000
+4.95352656299E+006, +1.88523936838E-001, +0.00000000000E+000
+4.95352750049E+006, +1.88430232976E-001, +0.00000000000E+000
+4.95352843799E+006, +1.88462394725E-001, +0.00000000000E+000
+4.95352937549E+006, +1.88338593790E-001, +0.00000000000E+000
+4.95353031299E+006, +1.88282092047E-001, +0.00000000000E+000
+4.95353125049E+006, +1.88339353362E-001, +0.00000000000E+000
+4.95353218799E+006, +1.88218143469E-001, +0.00000000000E+000
+4.95353312549E+006, +1.88216733939E-001, +0.00000000000E+000
+4.95353406299E+006, +1.88008384290E-001, +0.00000000000E+000
+4.95353500049E+006, +1.87956277181E-001, +0.00000000000E+000
+4.95353593799E+006, +1.87770427711E-001, +0.00000000000E+000
+4.95353687549E+006, +1.87961874983E-001, +0.00000000000E+000
+4.95353781299E+006, +1.87978668405E-001, +0.00000000000E+000
+4.95353875049E+006, +1.87920868405E-001, +0.00000000000E+000
+4.95353968799E+006, +1.87864796231E-001, +0.00000000000E+000
+4.95354062548E+006, +1.87824156067E-001, +0.00000000000E+000
+4.95354156298E+006, +1.87789506164E-001, +0.00000000000E+000
+4.95354250048E+006, +1.87728185239E-001, +0.00000000000E+000
+4.95354343798E+006, +1.87687649904E-001, +0.00000000000E+000
+4.95354437548E+006, +1.87659424848E-001, +0.00000000000E+000
+4.95354531298E+006, +1.87710882843E-001, +0.00000000000E+000
+4.95354625048E+006, +1.87693377140E-001, +0.00000000000E+000
+4.95354718798E+006, +1.87577346966E-001, +0.00000000000E+000
+4.95354812548E+006, +1.87491370799E-001, +0.00000000000E+000
+4.95354906298E+006, +1.87345879715E-001, +0.00000000000E+000
+4.95355000048E+006, +1.87231965135E-001, +0.00000000000E+000
+4.95355093798E+006, +1.87231490677E-001, +0.00000000000E+000
+4.95355187548E+006, +1.87111457762E-001, +0.00000000000E+000
+4.95355281298E+006, +1.86926388829E-001, +0.00000000000E+000
+4.95355375048E+006, +1.86854007704E-001, +0.00000000000E+000
+4.95355468797E+006, +1.86783664827E-001, +0.00000000000E+000
+4.95355562547E+006, +1.86712793459E-001, +0.00000000000E+000
+4.95355656297E+006, +1.86750055211E-001, +0.00000000000E+000
+4.95355750047E+006, +1.86635053850E-001, +0.00000000000E+000
+4.95355843797E+006, +1.86679215737E-001, +0.00000000000E+000
+4.95355937547E+006, +1.87079788051E-001, +0.00000000000E+000
+4.95356031297E+006, +1.87098835327E-001, +0.00000000000E+000
+4.95356125047E+006, +1.87027921410E-001, +0.00000000000E+000
+4.95356218797E+006, +1.87076544888E-001, +0.00000000000E+000
+4.95356312547E+006, +1.86951304945E-001, +0.00000000000E+000
+4.95356406297E+006, +1.86966982100E-001, +0.00000000000E+000
+4.95356500047E+006, +1.86943263262E-001, +0.00000000000E+000
+4.95356593797E+006, +1.86893104668E-001, +0.00000000000E+000
+4.95356687547E+006, +1.86921515990E-001, +0.00000000000E+000
+4.95356781297E+006, +1.86929310005E-001, +0.00000000000E+000
+4.95356875047E+006, +1.86795790617E-001, +0.00000000000E+000
+4.95356968797E+006, +1.86822253107E-001, +0.00000000000E+000
+4.95357062546E+006, +1.86811722757E-001, +0.00000000000E+000
+4.95357156296E+006, +1.86831884014E-001, +0.00000000000E+000
+4.95357250046E+006, +1.86810399857E-001, +0.00000000000E+000
+4.95357343796E+006, +1.86796744522E-001, +0.00000000000E+000
+4.95357437546E+006, +1.86640651358E-001, +0.00000000000E+000
+4.95357531296E+006, +1.86704628120E-001, +0.00000000000E+000
+4.95357625046E+006, +1.86611517229E-001, +0.00000000000E+000
+4.95357718796E+006, +1.86587988315E-001, +0.00000000000E+000
+4.95357812546E+006, +1.86551256323E-001, +0.00000000000E+000
+4.95357906296E+006, +1.86440690684E-001, +0.00000000000E+000
+4.95358000046E+006, +1.86443156945E-001, +0.00000000000E+000
+4.95358093796E+006, +1.86371785509E-001, +0.00000000000E+000
+4.95358187546E+006, +1.86301314144E-001, +0.00000000000E+000
+4.95358281296E+006, +1.86289747695E-001, +0.00000000000E+000
+4.95358375046E+006, +1.86297361514E-001, +0.00000000000E+000
+4.95358468796E+006, +1.86227639977E-001, +0.00000000000E+000
+4.95358562545E+006, +1.86244444345E-001, +0.00000000000E+000
+4.95358656295E+006, +1.86269328187E-001, +0.00000000000E+000
+4.95358750045E+006, +1.86322854590E-001, +0.00000000000E+000
+4.95358843795E+006, +1.86248419950E-001, +0.00000000000E+000
+4.95358937545E+006, +1.86114519788E-001, +0.00000000000E+000
+4.95359031295E+006, +1.86086713239E-001, +0.00000000000E+000
+4.95359125045E+006, +1.86061486910E-001, +0.00000000000E+000
+4.95359218795E+006, +1.86123747720E-001, +0.00000000000E+000
+4.95359312545E+006, +1.86054211469E-001, +0.00000000000E+000
+4.95359406295E+006, +1.86074353507E-001, +0.00000000000E+000
+4.95359500045E+006, +1.86193874670E-001, +0.00000000000E+000
+4.95359593795E+006, +1.86144310095E-001, +0.00000000000E+000
+4.95359687545E+006, +1.86150242772E-001, +0.00000000000E+000
+4.95359781295E+006, +1.86173093569E-001, +0.00000000000E+000
+4.95359875045E+006, +1.86195545769E-001, +0.00000000000E+000
+4.95359968794E+006, +1.86220596242E-001, +0.00000000000E+000
+4.95360062544E+006, +1.86226078185E-001, +0.00000000000E+000
+4.95360156294E+006, +1.86086204786E-001, +0.00000000000E+000
+4.95360250044E+006, +1.86137270533E-001, +0.00000000000E+000
+4.95360343794E+006, +1.86061593276E-001, +0.00000000000E+000
+4.95360437544E+006, +1.85982141087E-001, +0.00000000000E+000
+4.95360531294E+006, +1.85968771920E-001, +0.00000000000E+000
+4.95360625044E+006, +1.85853536893E-001, +0.00000000000E+000
+4.95360718794E+006, +1.85751685270E-001, +0.00000000000E+000
+4.95360812544E+006, +1.85777815202E-001, +0.00000000000E+000
+4.95360906294E+006, +1.85788362078E-001, +0.00000000000E+000
+4.95361000044E+006, +1.85737617765E-001, +0.00000000000E+000
+4.95361093794E+006, +1.85705832229E-001, +0.00000000000E+000
+4.95361187544E+006, +1.85699764582E-001, +0.00000000000E+000
+4.95361281294E+006, +1.85729122475E-001, +0.00000000000E+000
+4.95361375044E+006, +1.85665938953E-001, +0.00000000000E+000
+4.95361468794E+006, +1.85660216343E-001, +0.00000000000E+000
+4.95361562543E+006, +1.85714873141E-001, +0.00000000000E+000
+4.95361656293E+006, +1.85665365260E-001, +0.00000000000E+000
+4.95361750043E+006, +1.85570867637E-001, +0.00000000000E+000
+4.95361843793E+006, +1.85531049258E-001, +0.00000000000E+000
+4.95361937543E+006, +1.85530477787E-001, +0.00000000000E+000
+4.95362031293E+006, +1.85482436682E-001, +0.00000000000E+000
+4.95362125043E+006, +1.85491185792E-001, +0.00000000000E+000
+4.95362218793E+006, +1.85394840767E-001, +0.00000000000E+000
+4.95362312543E+006, +1.85313763738E-001, +0.00000000000E+000
+4.95362406293E+006, +1.85335868027E-001, +0.00000000000E+000
+4.95362500043E+006, +1.85310775327E-001, +0.00000000000E+000
+4.95362593793E+006, +1.85225730429E-001, +0.00000000000E+000
+4.95362687543E+006, +1.85159610582E-001, +0.00000000000E+000
+4.95362781293E+006, +1.85172480114E-001, +0.00000000000E+000
+4.95362875043E+006, +1.85285828949E-001, +0.00000000000E+000
+4.95362968792E+006, +1.85257363597E-001, +0.00000000000E+000
+4.95363062542E+006, +1.85217019536E-001, +0.00000000000E+000
+4.95363156292E+006, +1.85167340245E-001, +0.00000000000E+000
+4.95363250042E+006, +1.85189899264E-001, +0.00000000000E+000
+4.95363343792E+006, +1.85188777460E-001, +0.00000000000E+000
+4.95363437542E+006, +1.85161599324E-001, +0.00000000000E+000
+4.95363531292E+006, +1.85081188359E-001, +0.00000000000E+000
+4.95363625042E+006, +1.85017178369E-001, +0.00000000000E+000
+4.95363718792E+006, +1.85017143864E-001, +0.00000000000E+000
+4.95363812542E+006, +1.85070200632E-001, +0.00000000000E+000
+4.95363906292E+006, +1.84982878029E-001, +0.00000000000E+000
+4.95364000042E+006, +1.84940789034E-001, +0.00000000000E+000
+4.95364093792E+006, +1.84965870731E-001, +0.00000000000E+000
+4.95364187542E+006, +1.84916800976E-001, +0.00000000000E+000
+4.95364281292E+006, +1.84858136234E-001, +0.00000000000E+000
+4.95364375042E+006, +1.84945570562E-001, +0.00000000000E+000
+4.95364468792E+006, +1.84832901670E-001, +0.00000000000E+000
+4.95364562541E+006, +1.84817897159E-001, +0.00000000000E+000
+4.95364656291E+006, +1.84866579191E-001, +0.00000000000E+000
+4.95364750041E+006, +1.84807054360E-001, +0.00000000000E+000
+4.95364843791E+006, +1.84706321616E-001, +0.00000000000E+000
+4.95364937541E+006, +1.84723225248E-001, +0.00000000000E+000
+4.95365031291E+006, +1.84701838529E-001, +0.00000000000E+000
+4.95365125041E+006, +1.84641341395E-001, +0.00000000000E+000
+4.95365218791E+006, +1.84519445462E-001, +0.00000000000E+000
+4.95365312541E+006, +1.84435428769E-001, +0.00000000000E+000
+4.95365406291E+006, +1.84307981686E-001, +0.00000000000E+000
+4.95365500041E+006, +1.84232865286E-001, +0.00000000000E+000
+4.95365593791E+006, +1.84244972578E-001, +0.00000000000E+000
