"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95351718800E+006, -2.46824329202E+001, +0.00000000000E+000
+4.95351812550E+006, -2.38742524044E+001, +0.00000000000E+000
+4.95351906300E+006, -2.38555690049E+001, +0.00000000000E+000
+4.95352000050E+006, -2.39213057903E+001, +0.00000000000E+000
+4.95352093800E+006, -2.39496578254E+001, +0.00000000000E+000
+4.95352187550E+006, -2.39691640006E+001, +0.00000000000E+000
+4.95352281300E+006, -2.39906782916E+001, +0.00000000000E+000
+4.95352375050E+006, -2.40127529889E+001, +0.00000000000E+000
+4.95352468799E+006, -2.40337768685E+001, +0.00000000000E+000
+4.95352562549E+006, -2.40546492534E+001, +0.00000000000E+000
+4.95352656299E+006, -2.40768063811E+001, +0.00000000000E+000
+4.95352750049E+006, -2.40989279861E+001, +0.00000000000E+000
+4.95352843799E+006, -2.41206601855E+001, +0.00000000000E+000
+4.95352937549E+006, -2.41420697419E+001, +0.00000000000E+000
+4.95353031299E+006, -2.41642189600E+001, +0.00000000000E+000
+4.95353125049E+006, -2.41850663294E+001, +0.00000000000E+000
+4.95353218799E+006, -2.42078350218E+001, +0.00000000000E+000
+4.95353312549E+006, -2.42292310486E+001, +0.00000000000E+000
+4.95353406299E+006, -2.42512288955E+001, +0.00000000000E+000
+4.95353500049E+006, -2.42742715277E+001, +0.00000000000E+000
+4.95353593799E+006, -2.42967352603E+001, +0.00000000000E+000
+4.95353687549E+006, -2.43192525577E+001, +0.00000000000E+000
+4.95353781299E+006, -2.43409563905E+001, +0.00000000000E+000
+4.95353875049E+006, -2.43635414952E+001, +0.00000000000E+000
+4.95353968799E+006, -2.43853330261E+001, +0.00000000000E+000
+4.95354062548E+006, -2.44083064784E+001, +0.00000000000E+000
+4.95354156298E+006, -2.44320126145E+001, +0.00000000000E+000
+4.95354250048E+006, -2.44540849474E+001, +0.00000000000E+000
+4.95354343798E+006, -2.44777295656E+001, +0.00000000000E+000
+4.95354437548E+006, -2.45001558392E+001, +0.00000000000E+000
+4.95354531298E+006, -2.45203751264E+001, +0.00000000000E+000
+4.95354625048E+006, -2.45445142546E+001, +0.00000000000E+000
+4.95354718798E+006, -2.45680234488E+001, +0.00000000000E+000
+4.95354812548E+006, -2.45912544444E+001, +0.00000000000E+000
+4.95354906298E+006, -2.46146892927E+001, +0.00000000000E+000
+4.95355000048E+006, -2.46363443795E+001, +0.00000000000E+000
+4.95355093798E+006, -2.46612041472E+001, +0.00000000000E+000
+4.95355187548E+006, -2.46813169324E+001, +0.00000000000E+000
+4.95355281298E+006, -2.47072606671E+001, +0.00000000000E+000
+4.95355375048E+006, -2.47288176951E+001, +0.00000000000E+000
+4.95355468797E+006, -2.47520511410E+001, +0.00000000000E+000
+4.95355562547E+006, -2.47761640254E+001, +0.00000000000E+000
+4.95355656297E+006, -2.47993937170E+001, +0.00000000000E+000
+4.95355750047E+006, -2.48254908355E+001, +0.00000000000E+000
+4.95355843797E+006, -2.48465215812E+001, +0.00000000000E+000
+4.95355937547E+006, -2.48708130006E+001, +0.00000000000E+000
+4.95356031297E+006, -2.48961736495E+001, +0.00000000000E+000
+4.95356125047E+006, -2.49196912670E+001, +0.00000000000E+000
