"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +2.04054420782E-001, +0.00000000000E+000
+4.95370562550E+006, +2.02750961467E-001, +0.00000000000E+000
+4.95370656300E+006, +2.02183808283E-001, +0.00000000000E+000
+4.95370750050E+006, +2.02211831602E-001, +0.00000000000E+000
+4.95370843800E+006, +2.02043770138E-001, +0.00000000000E+000
+4.95370937550E+006, +2.02070525320E-001, +0.00000000000E+000
+4.95371031300E+006, +2.01833855899E-001, +0.00000000000E+000
+4.95371125050E+006, +2.01883045634E-001, +0.00000000000E+000
+4.95371218799E+006, +2.01915941415E-001, +0.00000000000E+000
+4.95371312549E+006, +2.01959159692E-001, +0.00000000000E+000
+4.95371406299E+006, +2.01919789973E-001, +0.00000000000E+000
+4.95371500049E+006, +2.01865965818E-001, +0.00000000000E+000
+4.95371593799E+006, +2.01831688297E-001, +0.00000000000E+000
+4.95371687549E+006, +2.01790010539E-001, +0.00000000000E+000
+4.95371781299E+006, +2.01704380875E-001, +0.00000000000E+000
+4.95371875049E+006, +2.01630269667E-001, +0.00000000000E+000
+4.95371968799E+006, +2.01586552721E-001, +0.00000000000E+000
+4.95372062549E+006, +2.01633903062E-001, +0.00000000000E+000
+4.95372156299E+006, +2.01624091176E-001, +0.00000000000E+000
+4.95372250049E+006, +2.01679029367E-001, +0.00000000000E+000
+4.95372343799E+006, +2.01610067404E-001, +0.00000000000E+000
+4.95372437549E+006, +2.01582392279E-001, +0.00000000000E+000
+4.95372531299E+006, +2.01527938159E-001, +0.00000000000E+000
+4.95372625049E+006, +2.01502956412E-001, +0.00000000000E+000
+4.95372718799E+006, +2.01504883431E-001, +0.00000000000E+000
+4.95372812548E+006, +2.01408650170E-001, +0.00000000000E+000
+4.95372906298E+006, +2.01337453775E-001, +0.00000000000E+000
+4.95373000048E+006, +2.01346369480E-001, +0.00000000000E+000
+4.95373093798E+006, +2.01317550305E-001, +0.00000000000E+000
+4.95373187548E+006, +2.01345312094E-001, +0.00000000000E+000
+4.95373281298E+006, +2.01268054996E-001, +0.00000000000E+000
+4.95373375048E+006, +2.01351936288E-001, +0.00000000000E+000
+4.95373468798E+006, +2.01252165883E-001, +0.00000000000E+000
+4.95373562548E+006, +2.01201494721E-001, +0.00000000000E+000
+4.95373656298E+006, +2.01223787077E-001, +0.00000000000E+000
+4.95373750048E+006, +2.01247589262E-001, +0.00000000000E+000
+4.95373843798E+006, +2.01216721963E-001, +0.00000000000E+000
+4.95373937548E+006, +2.01131542069E-001, +0.00000000000E+000
+4.95374031298E+006, +2.01124156495E-001, +0.00000000000E+000
