"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +2.62403004490E-001, +0.00000000000E+000
+4.95370562550E+006, +2.62331007420E-001, +0.00000000000E+000
+4.95370656300E+006, +2.61385569621E-001, +0.00000000000E+000
+4.95370750050E+006, +2.61188617023E-001, +0.00000000000E+000
+4.95370843800E+006, +2.61183388324E-001, +0.00000000000E+000
+4.95370937550E+006, +2.61185414153E-001, +0.00000000000E+000
+4.95371031300E+006, +2.61214322956E-001, +0.00000000000E+000
+4.95371125050E+006, +2.61208738346E-001, +0.00000000000E+000
+4.95371218799E+006, +2.61176611840E-001, +0.00000000000E+000
+4.95371312549E+006, +2.61137888214E-001, +0.00000000000E+000
+4.95371406299E+006, +2.61131753927E-001, +0.00000000000E+000
+4.95371500049E+006, +2.61087930247E-001, +0.00000000000E+000
+4.95371593799E+006, +2.61118800309E-001, +0.00000000000E+000
+4.95371687549E+006, +2.61050660156E-001, +0.00000000000E+000
+4.95371781299E+006, +2.61020068649E-001, +0.00000000000E+000
+4.95371875049E+006, +2.61020488049E-001, +0.00000000000E+000
+4.95371968799E+006, +2.60982592940E-001, +0.00000000000E+000
+4.95372062549E+006, +2.60954974917E-001, +0.00000000000E+000
+4.95372156299E+006, +2.60984970845E-001, +0.00000000000E+000
+4.95372250049E+006, +2.60947955600E-001, +0.00000000000E+000
+4.95372343799E+006, +2.60937391555E-001, +0.00000000000E+000
+4.95372437549E+006, +2.60925801817E-001, +0.00000000000E+000
+4.95372531299E+006, +2.60895002981E-001, +0.00000000000E+000
+4.95372625049E+006, +2.60866735094E-001, +0.00000000000E+000
+4.95372718799E+006, +2.60860766948E-001, +0.00000000000E+000
+4.95372812548E+006, +2.60836409966E-001, +0.00000000000E+000
+4.95372906298E+006, +2.60821132897E-001, +0.00000000000E+000
+4.95373000048E+006, +2.60812917026E-001, +0.00000000000E+000
+4.95373093798E+006, +2.60816926632E-001, +0.00000000000E+000
+4.95373187548E+006, +2.60768993631E-001, +0.00000000000E+000
+4.95373281298E+006, +2.60751419234E-001, +0.00000000000E+000
+4.95373375048E+006, +2.60727684362E-001, +0.00000000000E+000
+4.95373468798E+006, +2.60678651961E-001, +0.00000000000E+000
+4.95373562548E+006, +2.60688868031E-001, +0.00000000000E+000
+4.95373656298E+006, +2.60650272921E-001, +0.00000000000E+000
+4.95373750048E+006, +2.60636349552E-001, +0.00000000000E+000
+4.95373843798E+006, +2.60624768471E-001, +0.00000000000E+000
+4.95373937548E+006, +2.60640613339E-001, +0.00000000000E+000
+4.95374031298E+006, +2.60599814063E-001, +0.00000000000E+000
+4.95374125048E+006, +2.60565267836E-001, +0.00000000000E+000
+4.95374218797E+006, +2.60580002639E-001, +0.00000000000E+000
+4.95374312547E+006, +2.60567244883E-001, +0.00000000000E+000
+4.95374406297E+006, +2.60542339533E-001, +0.00000000000E+000
+4.95374500047E+006, +2.60517308158E-001, +0.00000000000E+000
+4.95374593797E+006, +2.60531007410E-001, +0.00000000000E+000
+4.95374687547E+006, +2.60492541586E-001, +0.00000000000E+000
+4.95374781297E+006, +2.60467012664E-001, +0.00000000000E+000
+4.95374875047E+006, +2.60488243061E-001, +0.00000000000E+000
+4.95374968797E+006, +2.60466136409E-001, +0.00000000000E+000
+4.95375062547E+006, +2.60433806439E-001, +0.00000000000E+000
+4.95375156297E+006, +2.60421887169E-001, +0.00000000000E+000
+4.95375250047E+006, +2.60444986580E-001, +0.00000000000E+000
+4.95375343797E+006, +2.60454575990E-001, +0.00000000000E+000
+4.95375437547E+006, +2.60417596634E-001, +0.00000000000E+000
+4.95375531297E+006, +2.60398346880E-001, +0.00000000000E+000
+4.95375625047E+006, +2.60390508791E-001, +0.00000000000E+000
+4.95375718797E+006, +2.60372829024E-001, +0.00000000000E+000
+4.95375812546E+006, +2.60353719144E-001, +0.00000000000E+000
+4.95375906296E+006, +2.60341571370E-001, +0.00000000000E+000
+4.95376000046E+006, +2.60375035782E-001, +0.00000000000E+000
+4.95376093796E+006, +2.60301426472E-001, +0.00000000000E+000
+4.95376187546E+006, +2.60271335348E-001, +0.00000000000E+000
+4.95376281296E+006, +2.60245550111E-001, +0.00000000000E+000
+4.95376375046E+006, +2.60239473561E-001, +0.00000000000E+000
+4.95376468796E+006, +2.60247599164E-001, +0.00000000000E+000
+4.95376562546E+006, +2.60250548634E-001, +0.00000000000E+000
+4.95376656296E+006, +2.60218645518E-001, +0.00000000000E+000
+4.95376750046E+006, +2.60177486219E-001, +0.00000000000E+000
+4.95376843796E+006, +2.60164569220E-001, +0.00000000000E+000
+4.95376937546E+006, +2.60200980583E-001, +0.00000000000E+000
+4.95377031296E+006, +2.60142553852E-001, +0.00000000000E+000
+4.95377125046E+006, +2.60126854486E-001, +0.00000000000E+000
+4.95377218796E+006, +2.60101931527E-001, +0.00000000000E+000
+4.95377312545E+006, +2.60102612639E-001, +0.00000000000E+000
+4.95377406295E+006, +2.60088443461E-001, +0.00000000000E+000
+4.95377500045E+006, +2.60084644008E-001, +0.00000000000E+000
+4.95377593795E+006, +2.60055353406E-001, +0.00000000000E+000
+4.95377687545E+006, +2.60048303086E-001, +0.00000000000E+000
+4.95377781295E+006, +2.60017049211E-001, +0.00000000000E+000
+4.95377875045E+006, +2.60020753084E-001, +0.00000000000E+000
+4.95377968795E+006, +2.60010833076E-001, +0.00000000000E+000
+4.95378062545E+006, +2.60011963501E-001, +0.00000000000E+000
+4.95378156295E+006, +2.60006099138E-001, +0.00000000000E+000
+4.95378250045E+006, +2.59949648536E-001, +0.00000000000E+000
+4.95378343795E+006, +2.59937948999E-001, +0.00000000000E+000
+4.95378437545E+006, +2.59878835294E-001, +0.00000000000E+000
+4.95378531295E+006, +2.59899352868E-001, +0.00000000000E+000
+4.95378625045E+006, +2.59883414787E-001, +0.00000000000E+000
+4.95378718794E+006, +2.59856155791E-001, +0.00000000000E+000
+4.95378812544E+006, +2.59797961026E-001, +0.00000000000E+000
+4.95378906294E+006, +2.59801087894E-001, +0.00000000000E+000
+4.95379000044E+006, +2.59767917034E-001, +0.00000000000E+000
+4.95379093794E+006, +2.59734419882E-001, +0.00000000000E+000
+4.95379187544E+006, +2.59745874359E-001, +0.00000000000E+000
+4.95379281294E+006, +2.59691692797E-001, +0.00000000000E+000
+4.95379375044E+006, +2.59640916789E-001, +0.00000000000E+000
+4.95379468794E+006, +2.59622088748E-001, +0.00000000000E+000
+4.95379562544E+006, +2.59607014860E-001, +0.00000000000E+000
+4.95379656294E+006, +2.59604947255E-001, +0.00000000000E+000
+4.95379750044E+006, +2.59579023930E-001, +0.00000000000E+000
+4.95379843794E+006, +2.59575441604E-001, +0.00000000000E+000
+4.95379937544E+006, +2.59524202545E-001, +0.00000000000E+000
+4.95380031294E+006, +2.59500876867E-001, +0.00000000000E+000
+4.95380125044E+006, +2.59491479619E-001, +0.00000000000E+000
+4.95380218794E+006, +2.59460894561E-001, +0.00000000000E+000
+4.95380312543E+006, +2.59410568518E-001, +0.00000000000E+000
+4.95380406293E+006, +2.59412460070E-001, +0.00000000000E+000
+4.95380500043E+006, +2.59412277008E-001, +0.00000000000E+000
+4.95380593793E+006, +2.59389015712E-001, +0.00000000000E+000
+4.95380687543E+006, +2.59426911482E-001, +0.00000000000E+000
+4.95380781293E+006, +2.59428897256E-001, +0.00000000000E+000
+4.95380875043E+006, +2.59402846762E-001, +0.00000000000E+000
+4.95380968793E+006, +2.59383210128E-001, +0.00000000000E+000
+4.95381062543E+006, +2.59403260574E-001, +0.00000000000E+000
+4.95381156293E+006, +2.59384821727E-001, +0.00000000000E+000
+4.95381250043E+006, +2.59385893084E-001, +0.00000000000E+000
+4.95381343793E+006, +2.59319737305E-001, +0.00000000000E+000
+4.95381437543E+006, +2.59279701758E-001, +0.00000000000E+000
+4.95381531293E+006, +2.59291713183E-001, +0.00000000000E+000
+4.95381625043E+006, +2.59285989380E-001, +0.00000000000E+000
+4.95381718792E+006, +2.59295233580E-001, +0.00000000000E+000
+4.95381812542E+006, +2.59233126153E-001, +0.00000000000E+000
+4.95381906292E+006, +2.59202575940E-001, +0.00000000000E+000
+4.95382000042E+006, +2.59198638054E-001, +0.00000000000E+000
+4.95382093792E+006, +2.59225876902E-001, +0.00000000000E+000
+4.95382187542E+006, +2.59195343269E-001, +0.00000000000E+000
+4.95382281292E+006, +2.59150438486E-001, +0.00000000000E+000
+4.95382375042E+006, +2.59129120661E-001, +0.00000000000E+000
+4.95382468792E+006, +2.59128384608E-001, +0.00000000000E+000
+4.95382562542E+006, +2.59150302731E-001, +0.00000000000E+000
+4.95382656292E+006, +2.59196100587E-001, +0.00000000000E+000
+4.95382750042E+006, +2.59161006515E-001, +0.00000000000E+000
+4.95382843792E+006, +2.59092550059E-001, +0.00000000000E+000
+4.95382937542E+006, +2.59089813514E-001, +0.00000000000E+000
+4.95383031292E+006, +2.59075170570E-001, +0.00000000000E+000
+4.95383125042E+006, +2.58996230641E-001, +0.00000000000E+000
+4.95383218792E+006, +2.58971035344E-001, +0.00000000000E+000
+4.95383312541E+006, +2.58904442332E-001, +0.00000000000E+000
+4.95383406291E+006, +2.58893391794E-001, +0.00000000000E+000
+4.95383500041E+006, +2.58868315996E-001, +0.00000000000E+000
+4.95383593791E+006, +2.58898895651E-001, +0.00000000000E+000
+4.95383687541E+006, +2.58846541796E-001, +0.00000000000E+000
+4.95383781291E+006, +2.58857955763E-001, +0.00000000000E+000
+4.95383875041E+006, +2.58898938674E-001, +0.00000000000E+000
+4.95383968791E+006, +2.58909514079E-001, +0.00000000000E+000
+4.95384062541E+006, +2.58856555303E-001, +0.00000000000E+000
+4.95384156291E+006, +2.58831321320E-001, +0.00000000000E+000
+4.95384250041E+006, +2.58836648803E-001, +0.00000000000E+000
+4.95384343791E+006, +2.58828675488E-001, +0.00000000000E+000
+4.95384437541E+006, +2.58813100941E-001, +0.00000000000E+000
+4.95384531291E+006, +2.58844769866E-001, +0.00000000000E+000
+4.95384625041E+006, +2.58789104643E-001, +0.00000000000E+000
+4.95384718791E+006, +2.58752908226E-001, +0.00000000000E+000
+4.95384812540E+006, +2.58708343203E-001, +0.00000000000E+000
+4.95384906290E+006, +2.58728958000E-001, +0.00000000000E+000
+4.95385000040E+006, +2.58742518410E-001, +0.00000000000E+000
+4.95385093790E+006, +2.58669190212E-001, +0.00000000000E+000
+4.95385187540E+006, +2.58642407398E-001, +0.00000000000E+000
+4.95385281290E+006, +2.58583295564E-001, +0.00000000000E+000
+4.95385375040E+006, +2.58591931699E-001, +0.00000000000E+000
+4.95385468790E+006, +2.58584816696E-001, +0.00000000000E+000
+4.95385562540E+006, +2.58567859424E-001, +0.00000000000E+000
+4.95385656290E+006, +2.58527575881E-001, +0.00000000000E+000
+4.95385750040E+006, +2.58537419599E-001, +0.00000000000E+000
+4.95385843790E+006, +2.58563443386E-001, +0.00000000000E+000
+4.95385937540E+006, +2.58523675427E-001, +0.00000000000E+000
+4.95386031290E+006, +2.58499414116E-001, +0.00000000000E+000
+4.95386125040E+006, +2.58469086298E-001, +0.00000000000E+000
+4.95386218790E+006, +2.58411535580E-001, +0.00000000000E+000
+4.95386312539E+006, +2.58404983241E-001, +0.00000000000E+000
+4.95386406289E+006, +2.58370243763E-001, +0.00000000000E+000
+4.95386500039E+006, +2.58376960868E-001, +0.00000000000E+000
+4.95386593789E+006, +2.58410276093E-001, +0.00000000000E+000
+4.95386687539E+006, +2.58377568612E-001, +0.00000000000E+000
+4.95386781289E+006, +2.58344777809E-001, +0.00000000000E+000
+4.95386875039E+006, +2.58309511165E-001, +0.00000000000E+000
+4.95386968789E+006, +2.58310342486E-001, +0.00000000000E+000
+4.95387062539E+006, +2.58288739256E-001, +0.00000000000E+000
+4.95387156289E+006, +2.58264665049E-001, +0.00000000000E+000
+4.95387250039E+006, +2.58232397143E-001, +0.00000000000E+000
+4.95387343789E+006, +2.58154769534E-001, +0.00000000000E+000
+4.95387437539E+006, +2.58095093542E-001, +0.00000000000E+000
+4.95387531289E+006, +2.58137715185E-001, +0.00000000000E+000
+4.95387625039E+006, +2.58150039666E-001, +0.00000000000E+000
+4.95387718789E+006, +2.58141984710E-001, +0.00000000000E+000
+4.95387812538E+006, +2.58115381073E-001, +0.00000000000E+000
+4.95387906288E+006, +2.58082000540E-001, +0.00000000000E+000
+4.95388000038E+006, +2.58065658472E-001, +0.00000000000E+000
+4.95388093788E+006, +2.58065403119E-001, +0.00000000000E+000
+4.95388187538E+006, +2.58023886255E-001, +0.00000000000E+000
+4.95388281288E+006, +2.58052162979E-001, +0.00000000000E+000
+4.95388375038E+006, +2.58018783854E-001, +0.00000000000E+000
+4.95388468788E+006, +2.58010992222E-001, +0.00000000000E+000
+4.95388562538E+006, +2.57958826552E-001, +0.00000000000E+000
+4.95388656288E+006, +2.57948979545E-001, +0.00000000000E+000
+4.95388750038E+006, +2.57937982276E-001, +0.00000000000E+000
+4.95388843788E+006, +2.57945516518E-001, +0.00000000000E+000
+4.95388937538E+006, +2.57907796353E-001, +0.00000000000E+000
+4.95389031288E+006, +2.57892036591E-001, +0.00000000000E+000
+4.95389125038E+006, +2.57862684744E-001, +0.00000000000E+000
+4.95389218787E+006, +2.57857706295E-001, +0.00000000000E+000
+4.95389312537E+006, +2.57840749788E-001, +0.00000000000E+000
+4.95389406287E+006, +2.57813584057E-001, +0.00000000000E+000
+4.95389500037E+006, +2.57798760115E-001, +0.00000000000E+000
+4.95389593787E+006, +2.57778860028E-001, +0.00000000000E+000
+4.95389687537E+006, +2.57748483277E-001, +0.00000000000E+000
+4.95389781287E+006, +2.57714009351E-001, +0.00000000000E+000
+4.95389875037E+006, +2.57655952015E-001, +0.00000000000E+000
+4.95389968787E+006, +2.57585750935E-001, +0.00000000000E+000
+4.95390062537E+006, +2.57548649573E-001, +0.00000000000E+000
+4.95390156287E+006, +2.57538379176E-001, +0.00000000000E+000
+4.95390250037E+006, +2.57525817856E-001, +0.00000000000E+000
+4.95390343787E+006, +2.57473480567E-001, +0.00000000000E+000
+4.95390437537E+006, +2.57438483113E-001, +0.00000000000E+000
+4.95390531287E+006, +2.57435071523E-001, +0.00000000000E+000
+4.95390625037E+006, +2.57423394143E-001, +0.00000000000E+000
+4.95390718787E+006, +2.57384337883E-001, +0.00000000000E+000
+4.95390812536E+006, +2.57372441820E-001, +0.00000000000E+000
+4.95390906286E+006, +2.57362525137E-001, +0.00000000000E+000
+4.95391000036E+006, +2.57309023616E-001, +0.00000000000E+000
+4.95391093786E+006, +2.57295476529E-001, +0.00000000000E+000
+4.95391187536E+006, +2.57263431840E-001, +0.00000000000E+000
+4.95391281286E+006, +2.57203965128E-001, +0.00000000000E+000
+4.95391375036E+006, +2.57152626261E-001, +0.00000000000E+000
+4.95391468786E+006, +2.57117401144E-001, +0.00000000000E+000
+4.95391562536E+006, +2.57057200741E-001, +0.00000000000E+000
+4.95391656286E+006, +2.57027489596E-001, +0.00000000000E+000
+4.95391750036E+006, +2.57048147907E-001, +0.00000000000E+000
+4.95391843786E+006, +2.57000517057E-001, +0.00000000000E+000
+4.95391937536E+006, +2.56970186668E-001, +0.00000000000E+000
+4.95392031286E+006, +2.56927173490E-001, +0.00000000000E+000
+4.95392125036E+006, +2.56922261208E-001, +0.00000000000E+000
+4.95392218785E+006, +2.56918788799E-001, +0.00000000000E+000
+4.95392312535E+006, +2.56937494452E-001, +0.00000000000E+000
+4.95392406285E+006, +2.56874326683E-001, +0.00000000000E+000
+4.95392500035E+006, +2.56823688559E-001, +0.00000000000E+000
+4.95392593785E+006, +2.56812556816E-001, +0.00000000000E+000
+4.95392687535E+006, +2.56806651303E-001, +0.00000000000E+000
+4.95392781285E+006, +2.56768338649E-001, +0.00000000000E+000
+4.95392875035E+006, +2.56760305878E-001, +0.00000000000E+000
+4.95392968785E+006, +2.56724304317E-001, +0.00000000000E+000
+4.95393062535E+006, +2.56703470695E-001, +0.00000000000E+000
+4.95393156285E+006, +2.56695785774E-001, +0.00000000000E+000
+4.95393250035E+006, +2.56692688646E-001, +0.00000000000E+000
+4.95393343785E+006, +2.56662486133E-001, +0.00000000000E+000
+4.95393437535E+006, +2.56664784186E-001, +0.00000000000E+000
+4.95393531285E+006, +2.56651762581E-001, +0.00000000000E+000
+4.95393625035E+006, +2.56571886877E-001, +0.00000000000E+000
+4.95393718785E+006, +2.56512827526E-001, +0.00000000000E+000
+4.95393812534E+006, +2.56551166647E-001, +0.00000000000E+000
+4.95393906284E+006, +2.56476543299E-001, +0.00000000000E+000
+4.95394000034E+006, +2.56471873824E-001, +0.00000000000E+000
+4.95394093784E+006, +2.56494693887E-001, +0.00000000000E+000
+4.95394187534E+006, +2.56417879107E-001, +0.00000000000E+000
+4.95394281284E+006, +2.56425220718E-001, +0.00000000000E+000
+4.95394375034E+006, +2.56407173502E-001, +0.00000000000E+000
+4.95394468784E+006, +2.56371819219E-001, +0.00000000000E+000
+4.95394562534E+006, +2.56394935593E-001, +0.00000000000E+000
+4.95394656284E+006, +2.56341252725E-001, +0.00000000000E+000
+4.95394750034E+006, +2.56267681613E-001, +0.00000000000E+000
+4.95394843784E+006, +2.56256419249E-001, +0.00000000000E+000
+4.95394937534E+006, +2.56258267504E-001, +0.00000000000E+000
+4.95395031284E+006, +2.56234436490E-001, +0.00000000000E+000
+4.95395125034E+006, +2.56202875941E-001, +0.00000000000E+000
+4.95395218784E+006, +2.56173380057E-001, +0.00000000000E+000
+4.95395312533E+006, +2.56130685413E-001, +0.00000000000E+000
+4.95395406283E+006, +2.56103462004E-001, +0.00000000000E+000
+4.95395500033E+006, +2.56082281104E-001, +0.00000000000E+000
+4.95395593783E+006, +2.56029823321E-001, +0.00000000000E+000
+4.95395687533E+006, +2.56002801306E-001, +0.00000000000E+000
+4.95395781283E+006, +2.55981791591E-001, +0.00000000000E+000
+4.95395875033E+006, +2.55931730159E-001, +0.00000000000E+000
+4.95395968783E+006, +2.55870615861E-001, +0.00000000000E+000
+4.95396062533E+006, +2.55868691625E-001, +0.00000000000E+000
+4.95396156283E+006, +2.55860249989E-001, +0.00000000000E+000
+4.95396250033E+006, +2.55849030816E-001, +0.00000000000E+000
+4.95396343783E+006, +2.55814525279E-001, +0.00000000000E+000
+4.95396437533E+006, +2.55802697700E-001, +0.00000000000E+000
+4.95396531283E+006, +2.55751323448E-001, +0.00000000000E+000
+4.95396625033E+006, +2.55739214158E-001, +0.00000000000E+000
+4.95396718782E+006, +2.55748089104E-001, +0.00000000000E+000
+4.95396812532E+006, +2.55718364257E-001, +0.00000000000E+000
+4.95396906282E+006, +2.55664661471E-001, +0.00000000000E+000
+4.95397000032E+006, +2.55646578505E-001, +0.00000000000E+000
+4.95397093782E+006, +2.55607291372E-001, +0.00000000000E+000
+4.95397187532E+006, +2.55575131770E-001, +0.00000000000E+000
+4.95397281282E+006, +2.55547871055E-001, +0.00000000000E+000
+4.95397375032E+006, +2.55514739735E-001, +0.00000000000E+000
+4.95397468782E+006, +2.55518131030E-001, +0.00000000000E+000
+4.95397562532E+006, +2.55494568890E-001, +0.00000000000E+000
+4.95397656282E+006, +2.55440444214E-001, +0.00000000000E+000
+4.95397750032E+006, +2.55402829316E-001, +0.00000000000E+000
+4.95397843782E+006, +2.55396554128E-001, +0.00000000000E+000
+4.95397937532E+006, +2.55345252187E-001, +0.00000000000E+000
+4.95398031282E+006, +2.55354598437E-001, +0.00000000000E+000
+4.95398125032E+006, +2.55319205836E-001, +0.00000000000E+000
+4.95398218782E+006, +2.55298231102E-001, +0.00000000000E+000
+4.95398312531E+006, +2.55295370084E-001, +0.00000000000E+000
+4.95398406281E+006, +2.55226223733E-001, +0.00000000000E+000
+4.95398500031E+006, +2.55163548304E-001, +0.00000000000E+000
+4.95398593781E+006, +2.55140431896E-001, +0.00000000000E+000
+4.95398687531E+006, +2.55096982059E-001, +0.00000000000E+000
+4.95398781281E+006, +2.55067273288E-001, +0.00000000000E+000
+4.95398875031E+006, +2.55050673166E-001, +0.00000000000E+000
+4.95398968781E+006, +2.55031214679E-001, +0.00000000000E+000
+4.95399062531E+006, +2.54979936302E-001, +0.00000000000E+000
+4.95399156281E+006, +2.54971237374E-001, +0.00000000000E+000
+4.95399250031E+006, +2.54935094978E-001, +0.00000000000E+000
+4.95399343781E+006, +2.54909857816E-001, +0.00000000000E+000
+4.95399437531E+006, +2.54879583668E-001, +0.00000000000E+000
+4.95399531281E+006, +2.54815182460E-001, +0.00000000000E+000
